Date,Open,High,Low,Close,Volume,Adj Close,Var,Lag1,Lag2,Lag3,Lag4,Numeric_date
05/09/2003,0.5907,0.5907,0.58346,0.58708,11063900,0.52169,0,-0.006115451,0.012401875,0,-0.006172248,37869
08/09/2003,0.58708,0.58708,0.58708,0.58708,14900,0.52169,0,0,-0.006115451,0.012401875,0,37872
09/09/2003,0.58708,0.59433,0.58708,0.59433,0,0.52813,0.012344496,0,0,-0.006115451,0.012401875,37873
10/09/2003,0.59433,0.59795,0.5907,0.5907,3857000,0.5249,-0.006115918,0.012344496,0,0,-0.006115451,37874
11/09/2003,0.5907,0.5907,0.5907,0.5907,14200,0.5249,0,-0.006115918,0.012344496,0,0,37875
12/09/2003,0.5907,0.5907,0.58708,0.58708,68900,0.52169,-0.006115451,0,-0.006115918,0.012344496,0,37876
15/09/2003,0.58708,0.5907,0.58708,0.5907,3712100,0.5249,0.006153079,-0.006115451,0,-0.006115918,0.012344496,37879
16/09/2003,0.5907,0.59433,0.5907,0.5907,5767400,0.5249,0,0.006153079,-0.006115451,0,-0.006115918,37880
17/09/2003,0.59433,0.61245,0.59433,0.6052,30128700,0.53779,0.024557058,0,0.006153079,-0.006115451,0,37881
18/09/2003,0.60882,0.63057,0.60882,0.6197,40514900,0.55067,0.023949869,0.024557058,0,0.006153079,-0.006115451,37882
19/09/2003,0.62332,0.64506,0.6197,0.63057,61085600,0.56033,0.017542267,0.023949869,0.024557058,0,0.006153079,37883
22/09/2003,0.63057,0.63781,0.61607,0.6197,22642000,0.55067,-0.017239841,0.017542267,0.023949869,0.024557058,0,37886
23/09/2003,0.62694,0.64144,0.6197,0.63781,21162400,0.56677,0.029237111,-0.017239841,0.017542267,0.023949869,0.024557058,37887
24/09/2003,0.64144,0.65956,0.63781,0.64506,23782400,0.57321,0.011362634,0.029237111,-0.017239841,0.017542267,0.023949869,37888
25/09/2003,0.64144,0.64506,0.63057,0.63419,17261700,0.56355,-0.016852462,0.011362634,0.029237111,-0.017239841,0.017542267,37889
26/09/2003,0.63419,0.63419,0.62694,0.62694,16500,0.55711,-0.011427557,-0.016852462,0.011362634,0.029237111,-0.017239841,37890
29/09/2003,0.62694,0.64506,0.62694,0.64506,17388500,0.57321,0.02889914,-0.011427557,-0.016852462,0.011362634,0.029237111,37893
30/09/2003,0.64506,0.65593,0.63781,0.64869,32578100,0.57643,0.005617487,0.02889914,-0.011427557,-0.016852462,0.011362634,37894
01/10/2003,0.64869,0.65231,0.64869,0.65231,180700,0.57965,0.005586108,0.005617487,0.02889914,-0.011427557,-0.016852462,37895
02/10/2003,0.65956,0.66318,0.65593,0.65956,14790500,0.58609,0.011110153,0.005586108,0.005617487,0.02889914,-0.011427557,37896
03/10/2003,0.65956,0.66681,0.65593,0.65956,16528000,0.58609,0,0.011110153,0.005586108,0.005617487,0.02889914,37897
06/10/2003,0.65956,0.65956,0.65231,0.65231,10957300,0.57965,-0.010988074,0,0.011110153,0.005586108,0.005617487,37900
07/10/2003,0.65231,0.65593,0.64144,0.64869,17445300,0.57643,-0.005555076,-0.010988074,0,0.011110153,0.005586108,37901
08/10/2003,0.64869,0.65231,0.64506,0.64869,13454800,0.57643,0,-0.005555076,-0.010988074,0,0.011110153,37902
09/10/2003,0.64869,0.65593,0.64506,0.65231,16397500,0.57965,0.005586108,0,-0.005555076,-0.010988074,0,37903
10/10/2003,0.64869,0.65231,0.64506,0.64869,11062200,0.57643,-0.005555076,0.005586108,0,-0.005555076,-0.010988074,37904
13/10/2003,0.65231,0.65956,0.64869,0.65956,14092500,0.58609,0.016758323,-0.005555076,0.005586108,0,-0.005555076,37907
14/10/2003,0.65956,0.66681,0.65593,0.65956,17597900,0.58609,0,0.016758323,-0.005555076,0.005586108,0,37908
15/10/2003,0.66318,0.67043,0.65956,0.65956,16385700,0.58609,0,0,0.016758323,-0.005555076,0.005586108,37909
16/10/2003,0.65956,0.66318,0.63781,0.64869,28767600,0.57643,-0.01648211,0,0,0.016758323,-0.005555076,37910
17/10/2003,0.64869,0.65231,0.64144,0.64506,9345000,0.57321,-0.005586108,-0.01648211,0,0,0.016758323,37911
20/10/2003,0.64144,0.64144,0.63419,0.63419,184800,0.56355,-0.016852462,-0.005586108,-0.01648211,0,0,37914
21/10/2003,0.63419,0.63781,0.62332,0.63419,18428700,0.56355,0,-0.016852462,-0.005586108,-0.01648211,0,37915
22/10/2003,0.62694,0.63419,0.61607,0.62694,25056300,0.55711,-0.011427557,0,-0.016852462,-0.005586108,-0.01648211,37916
23/10/2003,0.61607,0.62332,0.61245,0.62332,11752700,0.55389,-0.005779828,-0.011427557,0,-0.016852462,-0.005586108,37917
24/10/2003,0.6197,0.62332,0.6052,0.61607,12515600,0.54745,-0.011626857,-0.005779828,-0.011427557,0,-0.016852462,37918
27/10/2003,0.60882,0.60882,0.59433,0.59433,68100,0.52813,-0.035290894,-0.011626857,-0.005779828,-0.011427557,0,37921
28/10/2003,0.59795,0.60158,0.59433,0.59433,13373500,0.52813,0,-0.035290894,-0.011626857,-0.005779828,-0.011427557,37922
29/10/2003,0.59795,0.60882,0.59433,0.60158,15378300,0.53457,0.012193967,0,-0.035290894,-0.011626857,-0.005779828,37923
30/10/2003,0.6052,0.6052,0.59795,0.59795,13275800,0.53135,-0.006023533,0.012193967,0,-0.035290894,-0.011626857,37924
31/10/2003,0.60158,0.6052,0.59795,0.60158,14060300,0.53457,0.006060036,-0.006023533,0.012193967,0,-0.035290894,37925
03/11/2003,0.60158,0.6052,0.59433,0.59795,16293400,0.53135,-0.006023533,0.006060036,-0.006023533,0.012193967,0,37928
04/11/2003,0.6052,0.60882,0.6052,0.60882,7000,0.541,0.018161287,-0.006023533,0.006060036,-0.006023533,0.012193967,37929
05/11/2003,0.60882,0.62332,0.60158,0.6197,13718500,0.55067,0.017874307,0.018161287,-0.006023533,0.006060036,-0.006023533,37930
06/11/2003,0.6197,0.62694,0.61607,0.62694,6718500,0.55711,0.011694844,0.017874307,0.018161287,-0.006023533,0.006060036,37931
07/11/2003,0.62332,0.62694,0.6197,0.62332,7345700,0.55389,-0.005779828,0.011694844,0.017874307,0.018161287,-0.006023533,37932
10/11/2003,0.62332,0.62332,0.61607,0.6197,13719500,0.55067,-0.005813429,-0.005779828,0.011694844,0.017874307,0.018161287,37935
11/11/2003,0.6197,0.6197,0.61607,0.6197,5619800,0.55067,0,-0.005813429,-0.005779828,0.011694844,0.017874307,37936
12/11/2003,0.6197,0.62332,0.61607,0.6197,7318000,0.55067,0,0,-0.005813429,-0.005779828,0.011694844,37937
13/11/2003,0.62332,0.62332,0.6197,0.6197,7933800,0.55067,0,0,0,-0.005813429,-0.005779828,37938
14/11/2003,0.62332,0.62332,0.61607,0.61607,14596800,0.54745,-0.005847422,0,0,0,-0.005813429,37939
17/11/2003,0.61607,0.61607,0.6052,0.60882,12903000,0.541,-0.011781898,-0.005847422,0,0,0,37942
18/11/2003,0.61245,0.61607,0.60158,0.60158,6750400,0.53457,-0.011885397,-0.011781898,-0.005847422,0,0,37943
19/11/2003,0.60158,0.60882,0.59795,0.60882,9892300,0.541,0.012028359,-0.011885397,-0.011781898,-0.005847422,0,37944
20/11/2003,0.61245,0.61245,0.60158,0.6052,9358600,0.53779,-0.005933457,0.012028359,-0.011885397,-0.011781898,-0.005847422,37945
21/11/2003,0.6052,0.60882,0.60158,0.6052,5937500,0.53779,0,-0.005933457,0.012028359,-0.011885397,-0.011781898,37946
24/11/2003,0.6052,0.61607,0.6052,0.61245,9763500,0.54423,0.011974934,0,-0.005933457,0.012028359,-0.011885397,37949
25/11/2003,0.61245,0.6197,0.60882,0.60882,17862000,0.541,-0.005934991,0.011974934,0,-0.005933457,0.012028359,37950
26/11/2003,0.61607,0.6197,0.61245,0.61245,9226300,0.54423,0.005970425,-0.005934991,0.011974934,0,-0.005933457,37951
27/11/2003,0.61245,0.61607,0.61245,0.61245,2390000,0.54423,0,0.005970425,-0.005934991,0.011974934,0,37952
28/11/2003,0.61607,0.6197,0.61245,0.6197,9191700,0.55067,0.011833232,0,0.005970425,-0.005934991,0.011974934,37953
01/12/2003,0.6197,0.62694,0.61607,0.62694,15471900,0.55711,0.011694844,0.011833232,0,0.005970425,-0.005934991,37956
02/12/2003,0.62332,0.63419,0.62332,0.62694,13087700,0.55711,0,0.011694844,0.011833232,0,0.005970425,37957
03/12/2003,0.62694,0.63419,0.62332,0.63057,12685800,0.56033,0.005779828,0,0.011694844,0.011833232,0,37958
04/12/2003,0.63057,0.64144,0.63057,0.63781,18112900,0.56677,0.011493227,0.005779828,0,0.011694844,0.011833232,37959
05/12/2003,0.63781,0.64144,0.63057,0.63419,12234000,0.56355,-0.005681317,0.011493227,0.005779828,0,0.011694844,37960
08/12/2003,0.63057,0.63781,0.63057,0.63057,2729700,0.56033,-0.005713779,-0.005681317,0.011493227,0.005779828,0,37963
09/12/2003,0.63419,0.63781,0.63057,0.63781,5905200,0.56677,0.011493227,-0.005713779,-0.005681317,0.011493227,0.005779828,37964
10/12/2003,0.63419,0.63781,0.62694,0.63057,8285900,0.56033,-0.011362634,0.011493227,-0.005713779,-0.005681317,0.011493227,37965
11/12/2003,0.63419,0.63419,0.62332,0.62694,12876900,0.55711,-0.005746614,-0.011362634,0.011493227,-0.005713779,-0.005681317,37966
12/12/2003,0.63057,0.63781,0.63057,0.63057,22509900,0.56033,0.005779828,-0.005746614,-0.011362634,0.011493227,-0.005713779,37967
15/12/2003,0.63781,0.63781,0.63057,0.63057,6892100,0.56033,0,0.005779828,-0.005746614,-0.011362634,0.011493227,37970
16/12/2003,0.63057,0.63781,0.63057,0.63781,5533000,0.56677,0.011493227,0,0.005779828,-0.005746614,-0.011362634,37971
17/12/2003,0.63781,0.63781,0.63057,0.63781,6662800,0.56677,0,0.011493227,0,0.005779828,-0.005746614,37972
18/12/2003,0.63419,0.63781,0.63419,0.63419,21975200,0.56355,-0.005681317,0,0.011493227,0,0.005779828,37973
19/12/2003,0.63781,0.64144,0.63419,0.63419,14872300,0.56355,0,-0.005681317,0,0.011493227,0,37974
22/12/2003,0.63419,0.63781,0.63057,0.63781,6137500,0.56677,0.005713779,0,-0.005681317,0,0.011493227,37977
23/12/2003,0.63781,0.64144,0.63419,0.63781,12161100,0.56677,0,0.005713779,0,-0.005681317,0,37978
24/12/2003,0.63781,0.63781,0.63419,0.63781,371000,0.56677,0,0,0.005713779,0,-0.005681317,37979
25/12/2003,0.63781,0.63781,0.63781,0.63781,0,0.56677,0,0,0,0.005713779,0,37980
26/12/2003,0.63781,0.63781,0.63781,0.63781,0,0.56677,0,0,0,0,0.005713779,37981
29/12/2003,0.63781,0.64144,0.63419,0.64144,11857300,0.56999,0.005681317,0,0,0,0,37984
30/12/2003,0.64144,0.64506,0.63057,0.63781,31696500,0.56677,-0.005649222,0.005681317,0,0,0,37985
31/12/2003,0.63781,0.64144,0.63419,0.64144,11637700,0.56999,0.005681317,-0.005649222,0.005681317,0,0,37986
01/01/2004,0.64144,0.64144,0.64144,0.64144,0,0.56999,0,0.005681317,-0.005649222,0.005681317,0,37987
02/01/2004,0.64144,0.66318,0.63781,0.66318,18944700,0.58931,0.033895331,0,0.005681317,-0.005649222,0.005681317,37988
05/01/2004,0.66318,0.67768,0.65593,0.67405,20880000,0.59897,0.016392052,0.033895331,0,0.005681317,-0.005649222,37991
06/01/2004,0.65956,0.65956,0.63781,0.63781,40658200,0.56677,-0.053758953,0.016392052,0.033895331,0,0.005681317,37992
07/01/2004,0.63781,0.64144,0.62332,0.63057,61815600,0.56033,-0.011362634,-0.053758953,0.016392052,0.033895331,0,37993
08/01/2004,0.63419,0.63781,0.63057,0.63419,17671500,0.56355,0.005746614,-0.011362634,-0.053758953,0.016392052,0.033895331,37994
09/01/2004,0.63781,0.63781,0.62694,0.63057,14014000,0.56033,-0.005713779,0.005746614,-0.011362634,-0.053758953,0.016392052,37995
12/01/2004,0.63057,0.63057,0.60158,0.6197,69358100,0.55067,-0.017239841,-0.005713779,0.005746614,-0.011362634,-0.053758953,37998
13/01/2004,0.62332,0.62332,0.60158,0.61245,34238000,0.54423,-0.011694844,-0.017239841,-0.005713779,0.005746614,-0.011362634,37999
14/01/2004,0.61245,0.6197,0.60882,0.61245,21589400,0.54423,0,-0.011694844,-0.017239841,-0.005713779,0.005746614,38000
15/01/2004,0.61245,0.6197,0.60882,0.61245,19595100,0.54423,0,0,-0.011694844,-0.017239841,-0.005713779,38001
16/01/2004,0.61607,0.61607,0.60158,0.60882,32252700,0.541,-0.005934991,0,0,-0.011694844,-0.017239841,38002
19/01/2004,0.6052,0.6197,0.6052,0.61607,20981000,0.54745,0.011922366,-0.005934991,0,0,-0.011694844,38005
20/01/2004,0.61607,0.6197,0.6052,0.60882,30860200,0.541,-0.011781898,0.011922366,-0.005934991,0,0,38006
21/01/2004,0.63057,0.64506,0.62694,0.63781,59664200,0.56677,0.047634011,-0.011781898,0.011922366,-0.005934991,0,38007
22/01/2004,0.64144,0.64506,0.63057,0.63419,16862200,0.56355,-0.005681317,0.047634011,-0.011781898,0.011922366,-0.005934991,38008
23/01/2004,0.63419,0.63419,0.62694,0.63057,7258700,0.56033,-0.005713779,-0.005681317,0.047634011,-0.011781898,0.011922366,38009
26/01/2004,0.63419,0.63419,0.62694,0.63419,8303400,0.56355,0.005746614,-0.005713779,-0.005681317,0.047634011,-0.011781898,38012
27/01/2004,0.63419,0.64144,0.63057,0.63057,13198900,0.56033,-0.005713779,0.005746614,-0.005713779,-0.005681317,0.047634011,38013
28/01/2004,0.63057,0.63419,0.62694,0.63419,20916100,0.56355,0.005746614,-0.005713779,0.005746614,-0.005713779,-0.005681317,38014
29/01/2004,0.63057,0.63419,0.63057,0.63057,4241200,0.56033,-0.005713779,0.005746614,-0.005713779,0.005746614,-0.005713779,38015
30/01/2004,0.63419,0.63781,0.63057,0.63781,16912600,0.56677,0.011493227,-0.005713779,0.005746614,-0.005713779,0.005746614,38016
02/02/2004,0.63419,0.63781,0.63057,0.63057,4279600,0.56033,-0.011362634,0.011493227,-0.005713779,0.005746614,-0.005713779,38019
03/02/2004,0.63057,0.64144,0.63057,0.63781,16097300,0.56677,0.011493227,-0.011362634,0.011493227,-0.005713779,0.005746614,38020
04/02/2004,0.63419,0.63781,0.63419,0.63781,5304500,0.56677,0,0.011493227,-0.011362634,0.011493227,-0.005713779,38021
05/02/2004,0.63781,0.63781,0.63419,0.63419,19143000,0.56355,-0.005681317,0,0.011493227,-0.011362634,0.011493227,38022
06/02/2004,0.63781,0.65956,0.63419,0.65956,50643500,0.58609,0.039996451,-0.005681317,0,0.011493227,-0.011362634,38023
09/02/2004,0.65593,0.66318,0.65231,0.66318,14229200,0.58931,0.005494037,0.039996451,-0.005681317,0,0.011493227,38026
10/02/2004,0.66318,0.68493,0.65956,0.6813,43887300,0.60541,0.027320086,0.005494037,0.039996451,-0.005681317,0,38027
11/02/2004,0.68855,0.71392,0.68855,0.70667,78608800,0.62795,0.037230967,0.027320086,0.005494037,0.039996451,-0.005681317,38028
12/02/2004,0.70667,0.70667,0.68493,0.68855,34182100,0.61185,-0.025638984,0.037230967,0.027320086,0.005494037,0.039996451,38029
13/02/2004,0.68855,0.69942,0.68855,0.69217,12413200,0.61507,0.005262728,-0.025638984,0.037230967,0.027320086,0.005494037,38030
16/02/2004,0.6958,0.69942,0.69217,0.6958,10164100,0.6183,0.005251435,0.005262728,-0.025638984,0.037230967,0.027320086,38033
17/02/2004,0.69942,0.71029,0.6958,0.70667,28466200,0.62795,0.01560731,0.005251435,0.005262728,-0.025638984,0.037230967,38034
18/02/2004,0.71029,0.73204,0.70667,0.72841,66871100,0.64727,0.030766781,0.01560731,0.005251435,0.005262728,-0.025638984,38035
19/02/2004,0.72841,0.73929,0.72117,0.73204,33412100,0.6505,0.00499019,0.030766781,0.01560731,0.005251435,0.005262728,38036
20/02/2004,0.73204,0.73566,0.72479,0.72841,15281300,0.64727,-0.004965411,0.00499019,0.030766781,0.01560731,0.005251435,38037
23/02/2004,0.73204,0.75378,0.72841,0.74653,34281900,0.66338,0.02488915,-0.004965411,0.00499019,0.030766781,0.01560731,38040
24/02/2004,0.74653,0.74653,0.73204,0.73566,25180300,0.65372,-0.01456179,0.02488915,-0.004965411,0.00499019,0.030766781,38041
25/02/2004,0.73929,0.75378,0.73566,0.74653,34171700,0.66338,0.014776969,-0.01456179,0.02488915,-0.004965411,0.00499019,38042
26/02/2004,0.74653,0.75378,0.73566,0.73566,24657700,0.65372,-0.01456179,0.014776969,-0.01456179,0.02488915,-0.004965411,38043
27/02/2004,0.74291,0.74653,0.73566,0.73566,35769700,0.65372,0,-0.01456179,0.014776969,-0.01456179,0.02488915,38044
01/03/2004,0.73929,0.74291,0.73566,0.73929,9288100,0.65694,0.004925656,0,-0.01456179,0.014776969,-0.01456179,38047
02/03/2004,0.74291,0.76103,0.73929,0.76103,49088600,0.67626,0.029409078,0.004925656,0,-0.01456179,0.014776969,38048
03/03/2004,0.76103,0.77552,0.76103,0.76103,36676500,0.67626,0,0.029409078,0.004925656,0,-0.01456179,38049
04/03/2004,0.76465,0.76828,0.76103,0.76828,9621300,0.6827,0.009522965,0,0.029409078,0.004925656,0,38050
05/03/2004,0.76828,0.76828,0.76103,0.76828,18290400,0.6827,0,0.009522965,0,0.029409078,0.004925656,38051
08/03/2004,0.76828,0.79002,0.76465,0.7864,38567600,0.6988,0.023582833,0,0.009522965,0,0.029409078,38054
09/03/2004,0.78277,0.79364,0.7719,0.77552,20331000,0.68914,-0.013823698,0.023582833,0,0.009522965,0,38055
10/03/2004,0.77915,0.77915,0.76103,0.76103,27627100,0.67626,-0.018689961,-0.013823698,0.023582833,0,0.009522965,38056
11/03/2004,0.75741,0.75741,0.72841,0.73929,41382900,0.65694,-0.028568894,-0.018689961,-0.013823698,0.023582833,0,38057
12/03/2004,0.72479,0.74653,0.71029,0.74291,32272800,0.66016,0.004901513,-0.028568894,-0.018689961,-0.013823698,0.023582833,38058
15/03/2004,0.74653,0.74653,0.72479,0.72479,12909700,0.64406,-0.024388027,0.004901513,-0.028568894,-0.018689961,-0.013823698,38061
16/03/2004,0.72479,0.73566,0.71392,0.71392,37491800,0.6344,-0.014998603,-0.024388027,0.004901513,-0.028568894,-0.018689961,38062
17/03/2004,0.72479,0.74291,0.72117,0.74291,22552800,0.66016,0.040605296,-0.014998603,-0.024388027,0.004901513,-0.028568894,38063
18/03/2004,0.74653,0.74653,0.72841,0.72841,17092100,0.64727,-0.01952557,0.040605296,-0.014998603,-0.024388027,0.004901513,38064
19/03/2004,0.73204,0.73204,0.72479,0.72841,11902100,0.64727,0,-0.01952557,0.040605296,-0.014998603,-0.024388027,38065
22/03/2004,0.72479,0.73204,0.71754,0.72479,12480200,0.64406,-0.004959291,0,-0.01952557,0.040605296,-0.014998603,38068
23/03/2004,0.72479,0.72841,0.71754,0.71754,29930000,0.63761,-0.010014595,-0.004959291,0,-0.01952557,0.040605296,38069
24/03/2004,0.72117,0.72479,0.70305,0.71754,16599600,0.63761,0,-0.010014595,-0.004959291,0,-0.01952557,38070
25/03/2004,0.72117,0.72841,0.72117,0.72479,8274800,0.64406,0.010115902,0,-0.010014595,-0.004959291,0,38071
26/03/2004,0.72841,0.73929,0.72479,0.73204,17955800,0.6505,0.009999068,0.010115902,0,-0.010014595,-0.004959291,38072
29/03/2004,0.73204,0.73566,0.72117,0.72479,6153500,0.64406,-0.009900077,0.009999068,0.010115902,0,-0.010014595,38075
30/03/2004,0.72841,0.72841,0.72117,0.72117,9981000,0.64084,-0.004999534,-0.009900077,0.009999068,0.010115902,0,38076
31/03/2004,0.72479,0.73204,0.72479,0.72841,59023900,0.64727,0.010033706,-0.004999534,-0.009900077,0.009999068,0.010115902,38077
01/04/2004,0.72841,0.73204,0.72479,0.73204,6224800,0.6505,0.00499019,0.010033706,-0.004999534,-0.009900077,0.009999068,38078
02/04/2004,0.73204,0.74653,0.73204,0.74653,20618400,0.66338,0.019800154,0.00499019,0.010033706,-0.004999534,-0.009900077,38079
05/04/2004,0.75016,0.75016,0.73929,0.74291,16781700,0.66016,-0.00485393,0.019800154,0.00499019,0.010033706,-0.004999534,38082
06/04/2004,0.72479,0.72841,0.71392,0.71754,19669400,0.63761,-0.034158386,-0.00485393,0.019800154,0.00499019,0.010033706,38083
07/04/2004,0.71392,0.72479,0.71029,0.72479,25760100,0.64406,0.010115902,-0.034158386,-0.00485393,0.019800154,0.00499019,38084
08/04/2004,0.72479,0.73204,0.72117,0.72117,3904300,0.64084,-0.004999534,0.010115902,-0.034158386,-0.00485393,0.019800154,38085
09/04/2004,0.72117,0.72117,0.72117,0.72117,0,0.64084,0,-0.004999534,0.010115902,-0.034158386,-0.00485393,38086
12/04/2004,0.72117,0.72117,0.72117,0.72117,0,0.64084,0,0,-0.004999534,0.010115902,-0.034158386,38089
13/04/2004,0.72479,0.73204,0.72479,0.72841,8814300,0.64727,0.010033706,0,0,-0.004999534,0.010115902,38090
14/04/2004,0.72479,0.72841,0.72117,0.72479,8284500,0.64406,-0.004959291,0.010033706,0,0,-0.004999534,38091
15/04/2004,0.72479,0.72479,0.70667,0.71029,22369900,0.63117,-0.020013663,-0.004959291,0.010033706,0,0,38092
16/04/2004,0.71754,0.72841,0.71029,0.72841,20723600,0.64727,0.025508183,-0.020013663,-0.004959291,0.010033706,0,38093
19/04/2004,0.73929,0.75741,0.73929,0.74653,42531600,0.66338,0.02488915,0.025508183,-0.020013663,-0.004959291,0.010033706,38096
20/04/2004,0.75016,0.75016,0.73929,0.74291,14377100,0.66016,-0.00485393,0.02488915,0.025508183,-0.020013663,-0.004959291,38097
21/04/2004,0.73204,0.73204,0.70305,0.70667,52399800,0.62795,-0.048791202,-0.00485393,0.02488915,0.025508183,-0.020013663,38098
22/04/2004,0.70667,0.71392,0.68855,0.69942,39016400,0.62151,-0.010255594,-0.048791202,-0.00485393,0.02488915,0.025508183,38099
23/04/2004,0.70305,0.70667,0.6958,0.69942,30319100,0.62151,0,-0.010255594,-0.048791202,-0.00485393,0.02488915,38100
26/04/2004,0.69942,0.69942,0.69217,0.6958,18110000,0.6183,-0.00516484,0,-0.010255594,-0.048791202,-0.00485393,38103
27/04/2004,0.69942,0.70305,0.6958,0.6958,5517800,0.6183,0,-0.00516484,0,-0.010255594,-0.048791202,38104
28/04/2004,0.69942,0.70305,0.69217,0.6958,16306000,0.6183,0,0,-0.00516484,0,-0.010255594,38105
29/04/2004,0.69942,0.70305,0.69217,0.69942,12299900,0.62151,0.005191655,0,0,-0.00516484,0,38106
30/04/2004,0.69942,0.70667,0.6958,0.70305,12439700,0.62474,0.00519702,0.005191655,0,0,-0.00516484,38107
03/05/2004,0.70667,0.71392,0.70305,0.70667,6104700,0.62795,0.005138137,0.00519702,0.005191655,0,0,38110
04/05/2004,0.71029,0.71392,0.70667,0.71029,4985800,0.63117,0.005127797,0.005138137,0.00519702,0.005191655,0,38111
05/05/2004,0.71029,0.72117,0.70667,0.71392,63610100,0.6344,0.00511748,0.005127797,0.005138137,0.00519702,0.005191655,38112
06/05/2004,0.71392,0.71754,0.70305,0.70305,9235100,0.62474,-0.015226986,0.00511748,0.005127797,0.005138137,0.00519702,38113
07/05/2004,0.70667,0.71029,0.70305,0.70667,16938900,0.62795,0.005138137,-0.015226986,0.00511748,0.005127797,0.005138137,38114
10/05/2004,0.69942,0.69942,0.69217,0.6958,11590600,0.6183,-0.015367466,0.005138137,-0.015226986,0.00511748,0.005127797,38117
